image_name,prob_malignant
ISIC_0337401,0.00017475882486905903
ISIC_0337541,0.004121324047446251
ISIC_0337921,0.006182079203426838
ISIC_0337940,0.002920018509030342
ISIC_0338377,0.0063150618225336075
ISIC_0338712,0.39358800649642944
ISIC_0338723,0.4626729190349579
ISIC_0338752,0.5773452520370483
ISIC_0339099,0.0028804070316255093
ISIC_0339773,0.004351681564003229
ISIC_0339922,0.008298603817820549
ISIC_0339930,8.031652396311983e-05
ISIC_0339959,0.0020634604152292013
ISIC_0340091,0.6158587336540222
ISIC_0340256,0.41367143392562866
ISIC_0340453,0.193034827709198
ISIC_0340931,0.4252634644508362
ISIC_0340995,0.002524835057556629
ISIC_0341159,0.00799039751291275
ISIC_0341262,0.0094528216868639
ISIC_0341298,0.004605493508279324
ISIC_0341350,0.49648869037628174
ISIC_0341663,0.5262910723686218
ISIC_0341785,4.864481161348522e-05
ISIC_0342557,0.303153395652771
ISIC_0342587,0.4759580194950104
ISIC_0342608,0.10455694049596786
ISIC_0342869,4.47887068730779e-05
ISIC_0343061,0.660753071308136
ISIC_0343860,0.5088757872581482
ISIC_0343957,6.371426570694894e-05
ISIC_0344052,0.5018577575683594
ISIC_0344658,0.002456541173160076
ISIC_0345499,2.4034599846345372e-05
ISIC_0345845,0.43894287943840027
ISIC_0347263,0.0005628743674606085
ISIC_0347795,0.340049147605896
ISIC_0347824,0.7039396166801453
ISIC_0347984,0.5710534453392029
ISIC_0348150,0.0008252307889051735
ISIC_0348503,0.002311891410499811
ISIC_0348633,5.6094540923368186e-05
ISIC_0349484,0.505604088306427
ISIC_0349996,7.640257535967976e-05
ISIC_0350117,0.0036751655861735344
ISIC_0350269,0.5421470403671265
ISIC_0350472,5.978082845103927e-05
ISIC_0350663,0.0024388059973716736
ISIC_0350875,0.6320414543151855
ISIC_0351084,0.0803694799542427
ISIC_0351188,0.06897632032632828
ISIC_0351240,5.286746454657987e-05
ISIC_0351547,0.012797806411981583
ISIC_0352239,0.0004370787355583161
ISIC_0353165,0.0008356136968359351
ISIC_0353280,0.0003011625667568296
ISIC_0353655,0.5525969862937927
ISIC_0354123,0.0014163265004754066
ISIC_0354535,0.0015282008098438382
ISIC_0354589,0.005375690758228302
ISIC_0354635,0.000982320518232882
ISIC_0355023,0.37358978390693665
ISIC_0355177,0.4763353765010834
ISIC_0355197,0.004285753238946199
ISIC_0355222,0.0049223517999053
ISIC_0355705,0.3250887393951416
ISIC_0355920,0.00585709186270833
ISIC_0356238,0.6481658220291138
ISIC_0356611,0.030177108943462372
ISIC_0356904,0.021042384207248688
ISIC_0356995,0.21180081367492676
ISIC_0357043,0.004001632798463106
ISIC_0357231,0.0014698852319270372
ISIC_0357525,0.004030940122902393
ISIC_0358071,0.4297183156013489
ISIC_0358285,0.27028846740722656
ISIC_0358326,0.06546355783939362
ISIC_0358490,0.0003844261809717864
ISIC_0359307,0.7699012160301208
ISIC_0359698,0.0018691862933337688
ISIC_0360068,0.00275910971686244
ISIC_0360367,0.036224957555532455
ISIC_0360822,0.47401532530784607
ISIC_0360832,0.012260537594556808
ISIC_0360988,0.01534511148929596
ISIC_0361034,1.9895900550181977e-05
ISIC_0361149,3.884962643496692e-05
ISIC_0361341,0.000873024866450578
ISIC_0361529,0.45727038383483887
ISIC_0361741,0.016916802152991295
ISIC_0361901,0.008479420095682144
ISIC_0361914,0.0017344607040286064
ISIC_0362039,1.2066693670931272e-05
ISIC_0362190,0.3583061695098877
ISIC_0362853,0.3353782296180725
ISIC_0363130,0.003290055552497506
ISIC_0363161,0.21357610821723938
ISIC_0363251,3.804737207246944e-05
ISIC_0363576,0.0009476466220803559
ISIC_0363695,0.00025987651315517724
ISIC_0364478,0.007439917419105768
ISIC_0364641,0.0008870954625308514
ISIC_0365032,0.35795941948890686
ISIC_0365216,0.0009049916989170015
ISIC_0365410,0.006424766033887863
ISIC_0365540,0.013005760498344898
ISIC_0366021,0.00040950890979729593
ISIC_0366085,0.02936282753944397
ISIC_0367225,0.004358211532235146
ISIC_0367913,0.2275497317314148
ISIC_0368894,0.002664183499291539
ISIC_0369348,0.004415100906044245
ISIC_0370008,0.08494710177183151
ISIC_0370132,0.03546429052948952
ISIC_0370932,1.3068437510810327e-05
ISIC_0371038,0.000902296626009047
ISIC_0371763,0.002771517727524042
ISIC_0371772,0.00025083686341531575
ISIC_0372299,0.4628041684627533
ISIC_0372318,0.0044533549807965755
ISIC_0372350,0.5600171089172363
ISIC_0372376,7.01193421264179e-05
ISIC_0372456,0.3844539523124695
ISIC_0372902,0.004573998972773552
ISIC_0373585,0.009041761979460716
ISIC_0374029,0.05381316691637039
ISIC_0374231,7.053063018247485e-05
ISIC_0374710,0.0004975551273673773
ISIC_0374954,0.03627009317278862
ISIC_0375068,0.0013945357641205192
ISIC_0375073,0.07529541850090027
ISIC_0375775,0.2256172001361847
ISIC_0376301,0.7547510266304016
ISIC_0377184,0.04524138569831848
ISIC_0377213,0.010918295942246914
ISIC_0377420,0.010517854243516922
ISIC_0377965,0.4799187183380127
ISIC_0378118,3.4243396385136293e-06
ISIC_0378169,0.14742052555084229
ISIC_0378399,0.5396044254302979
ISIC_0378714,0.0007945328252390027
ISIC_0379551,0.45274618268013
ISIC_0379624,4.3261574319330975e-05
ISIC_0379863,0.00010127700807061046
ISIC_0379931,0.001107940450310707
ISIC_0379979,0.018249331042170525
ISIC_0380545,0.0008317313622683287
ISIC_0380622,0.009815414436161518
ISIC_0380779,0.5163001418113708
ISIC_0380954,0.00013751661754213274
ISIC_0381051,0.35880279541015625
ISIC_0381169,0.008945097215473652
ISIC_0381255,0.10124754160642624
ISIC_0381342,0.16563919186592102
ISIC_0381930,0.2461073249578476
ISIC_0381980,0.002758137648925185
ISIC_0382519,0.012321490794420242
ISIC_0383524,0.009920159354805946
ISIC_0383804,0.4689995348453522
ISIC_0384107,0.46158909797668457
ISIC_0384200,0.0029640095308423042
ISIC_0384214,0.06815315037965775
ISIC_0384407,0.0006812724168412387
ISIC_0384664,0.0014158193953335285
ISIC_0385579,0.008284719660878181
ISIC_0385609,0.0005076779634691775
ISIC_0385627,0.000169466802617535
ISIC_0385633,0.014993184246122837
ISIC_0386664,0.014980034902691841
ISIC_0387297,0.0007016677409410477
ISIC_0388873,0.021149707958102226
ISIC_0389629,0.011464283801615238
ISIC_0389955,0.4176670014858246
ISIC_0390920,0.0005180209409445524
ISIC_0391694,0.0016053650761023164
ISIC_0391767,0.014813510701060295
ISIC_0392105,0.5042789578437805
ISIC_0392334,0.004275371786206961
ISIC_0392759,0.0007031913264654577
ISIC_0392942,0.00010078585910378024
ISIC_0392966,0.5971055626869202
ISIC_0393088,0.4692848324775696
ISIC_0394030,0.5753403306007385
ISIC_0394140,0.03410092741250992
ISIC_0394157,0.0005200429004617035
ISIC_0394664,0.5035911798477173
ISIC_0395456,0.6560618877410889
ISIC_0395933,0.46932655572891235
ISIC_0396184,0.10752177983522415
ISIC_0396641,0.5771542191505432
ISIC_0396865,0.4083085358142853
ISIC_0397464,3.465781264821999e-05
ISIC_0397577,0.0007239152328111231
ISIC_0397620,0.0007683666190132499
ISIC_0397658,8.877455911715515e-06
ISIC_0398005,0.12361723184585571
ISIC_0398069,0.426237553358078
ISIC_0398140,0.5013712048530579
ISIC_0398435,0.12949016690254211
ISIC_0399051,0.0030097265262156725
ISIC_0399220,0.00784219428896904
ISIC_0399416,0.29835718870162964
ISIC_0400685,3.1142459192778915e-05
ISIC_0401078,0.614375114440918
ISIC_0401116,7.844476931495592e-05
ISIC_0401250,0.513527512550354
ISIC_0401401,0.003100246423855424
ISIC_0401416,0.001562708173878491
ISIC_0401425,0.018398748710751534
ISIC_0401522,0.0009760811226442456
ISIC_0401528,0.00023131912166718394
ISIC_0402533,0.011788059026002884
ISIC_0402674,0.0012996410951018333
ISIC_0403458,0.042088620364665985
ISIC_0403893,0.005845982115715742
ISIC_0404479,0.00043067368096672
ISIC_0404568,0.2490251213312149
ISIC_0404809,0.11278805136680603
ISIC_0404840,0.22537046670913696
ISIC_0405146,0.07472483813762665
ISIC_0405163,0.48093006014823914
ISIC_0405211,0.5160794854164124
ISIC_0405253,0.0003554299473762512
ISIC_0405554,0.41560548543930054
ISIC_0405652,0.00011827257549157366
ISIC_0405780,0.677881121635437
ISIC_0407005,0.03397957980632782
ISIC_0407040,0.6331403851509094
ISIC_0407905,0.510812520980835
ISIC_0408358,0.4829138219356537
ISIC_0409172,0.4844404458999634
ISIC_0409276,6.191271495481487e-06
ISIC_0410165,0.0006380224949680269
ISIC_0410311,0.6421691179275513
ISIC_0410824,0.24892237782478333
ISIC_0410826,0.09437160938978195
ISIC_0411005,2.628447509778198e-05
ISIC_0411589,0.009608885273337364
ISIC_0411688,0.06161590293049812
ISIC_0411829,0.005512765143066645
ISIC_0412319,0.0002687771338969469
ISIC_0412482,0.02653152495622635
ISIC_0412659,3.2896223274292424e-05
ISIC_0412915,2.134328315150924e-05
ISIC_0412939,0.09761465340852737
ISIC_0413084,0.0013622746337205172
ISIC_0413111,0.3382830023765564
ISIC_0413154,0.0008710141992196441
ISIC_0413173,0.0003016746777575463
ISIC_0413247,0.001260214950889349
ISIC_0413372,0.08967259526252747
ISIC_0413472,5.08211633132305e-05
ISIC_0413512,0.19881193339824677
ISIC_0413575,0.00010607940930640325
ISIC_0413715,0.009927218779921532
ISIC_0413804,0.294352263212204
ISIC_0413901,0.009089207276701927
ISIC_0414259,0.002000927459448576
ISIC_0414670,0.07224133610725403
ISIC_0414816,7.241379989864072e-06
ISIC_0415496,4.053515294799581e-05
ISIC_0416856,0.0019708063919097185
ISIC_0417530,0.0005372262094169855
ISIC_0417994,0.0017830525757744908
ISIC_0418519,0.3243393898010254
ISIC_0418738,0.006213414017111063
ISIC_0418746,0.030920889228582382
ISIC_0419212,1.6131270967889577e-05
ISIC_0419302,0.005205141846090555
ISIC_0419875,0.010341599583625793
ISIC_0420174,0.05124596133828163
ISIC_0420249,0.003332556691020727
ISIC_0420331,0.009814631193876266
ISIC_0420381,0.5915915966033936
ISIC_0420477,0.1419203281402588
ISIC_0420624,0.004084330517798662
ISIC_0420777,9.668813436292112e-05
ISIC_0421041,0.02559175156056881
ISIC_0421558,0.18313194811344147
ISIC_0422061,0.0007211383199319243
ISIC_0422139,0.05429656431078911
ISIC_0422225,0.022723833099007607
ISIC_0422283,0.003160270396620035
ISIC_0422299,0.039115749299526215
ISIC_0422301,0.05780179053544998
ISIC_0422799,0.15298588573932648
ISIC_0423201,0.06898289918899536
ISIC_0423312,0.020866401493549347
ISIC_0423395,0.38174501061439514
ISIC_0423483,5.563468221225776e-06
ISIC_0423722,0.02692370116710663
ISIC_0423788,0.02544415183365345
ISIC_0424324,0.2699050009250641
ISIC_0424646,0.007554241456091404
ISIC_0424700,0.5341850519180298
ISIC_0424784,2.8918164389324374e-05
ISIC_0425276,0.014935176819562912
ISIC_0426487,0.0013692236971110106
ISIC_0426592,0.02116944082081318
ISIC_0426657,0.025621498003602028
ISIC_0427209,0.3056395947933197
ISIC_0427760,0.0030784241389483213
ISIC_0427813,0.002106036990880966
ISIC_0428257,0.006520821247249842
ISIC_0428383,0.07897377014160156
ISIC_0428482,0.01218156237155199
ISIC_0428656,0.011498450301587582
ISIC_0429310,6.743361154804006e-06
ISIC_0429932,0.18744869530200958
ISIC_0430348,0.0712849572300911
ISIC_0430356,0.2183387726545334
ISIC_0430646,0.0005957555258646607
ISIC_0430837,0.3242316246032715
ISIC_0430904,0.01969672366976738
ISIC_0431008,0.47154730558395386
ISIC_0431547,0.0006799257826060057
ISIC_0432077,0.025433063507080078
ISIC_0432164,0.03542888164520264
ISIC_0432236,0.590467631816864
ISIC_0432484,0.013947275467216969
ISIC_0433142,0.549872636795044
ISIC_0433569,0.14601385593414307
ISIC_0433594,0.4030424654483795
ISIC_0433647,0.005398992449045181
ISIC_0433742,0.00013213316560722888
ISIC_0434114,0.41052642464637756
ISIC_0434354,0.00012098004663130268
ISIC_0434532,9.480328299105167e-05
ISIC_0434566,0.3774765133857727
ISIC_0435434,0.43365275859832764
ISIC_0435596,0.0005813282332383096
ISIC_0436161,0.2759818434715271
ISIC_0436964,0.49651676416397095
ISIC_0436994,0.08878113329410553
ISIC_0437018,0.4633100628852844
ISIC_0437284,1.779536660251324e-06
ISIC_0437567,0.36574602127075195
ISIC_0437593,0.004954817704856396
ISIC_0437828,0.12442562729120255
ISIC_0437978,6.008116542943753e-06
ISIC_0438115,0.0019913276191800833
ISIC_0438136,0.28002721071243286
ISIC_0438234,0.00016894747386686504
ISIC_0438437,0.0010251534404233098
ISIC_0439040,0.000158532930072397
ISIC_0439452,0.01836950145661831
ISIC_0439527,0.07310227304697037
ISIC_0439726,0.014465081505477428
ISIC_0439839,0.31688082218170166
ISIC_0439950,0.0001150546595454216
ISIC_0440291,0.0009065061458386481
ISIC_0440394,8.561966387787834e-05
ISIC_0440582,0.00307674752548337
ISIC_0440584,5.959970076219179e-05
ISIC_0440848,0.04638780653476715
ISIC_0441120,0.0008974484517239034
ISIC_0441148,0.079015351831913
ISIC_0441415,0.007853317074477673
ISIC_0441845,0.00408318592235446
ISIC_0441886,0.0001554193877382204
ISIC_0442290,0.013969950377941132
ISIC_0442425,0.22093810141086578
ISIC_0442749,0.43290579319000244
ISIC_0442837,0.012401445768773556
ISIC_0443266,0.0028501099441200495
ISIC_0443835,0.4616769552230835
ISIC_0444339,0.48016175627708435
ISIC_0444347,0.6576585173606873
ISIC_0444603,0.048522304743528366
ISIC_0444937,0.0039224326610565186
ISIC_0445189,0.3231360614299774
ISIC_0445267,9.09479149413528e-06
ISIC_0445347,0.6717771291732788
ISIC_0445396,0.6805741190910339
ISIC_0445911,0.002338646911084652
ISIC_0447631,0.07366086542606354
ISIC_0448016,0.0007357947761192918
ISIC_0448050,0.3793608546257019
ISIC_0448195,4.84712072648108e-05
ISIC_0448485,7.712301157880574e-05
ISIC_0448964,0.07739679515361786
ISIC_0449405,0.0035479478538036346
ISIC_0449568,0.006776824127882719
ISIC_0449824,0.001225877902470529
ISIC_0449983,2.07186189982167e-06
ISIC_0450108,0.0011915897484868765
ISIC_0450142,0.008799551986157894
ISIC_0450295,0.4977520704269409
ISIC_0450401,0.006431309971958399
ISIC_0451095,0.0032272543758153915
ISIC_0452356,0.45162132382392883
ISIC_0452379,0.025107931345701218
ISIC_0452388,8.841404633130878e-05
ISIC_0452459,0.39138147234916687
ISIC_0452656,0.3610592186450958
ISIC_0453714,0.0056985425762832165
ISIC_0454594,0.012211514636874199
ISIC_0455262,0.018541160970926285
ISIC_0455456,0.22322174906730652
ISIC_0455625,0.00016242588753812015
ISIC_0455687,0.08959074318408966
ISIC_0455743,0.47091126441955566
ISIC_0455800,0.013660882599651814
ISIC_0456090,0.516847550868988
ISIC_0456901,0.4050193727016449
ISIC_0456905,0.3643539547920227
ISIC_0457030,0.44733601808547974
ISIC_0457235,0.0017331764101982117
ISIC_0457385,0.04911293834447861
ISIC_0457868,0.00562501884996891
ISIC_0458106,0.01903052255511284
ISIC_0458240,0.00015531019016634673
ISIC_0458561,0.5995734930038452
ISIC_0459035,0.001413531950674951
ISIC_0459155,0.508382260799408
ISIC_0460240,0.010305090807378292
ISIC_0460608,0.0009788180468603969
ISIC_0460815,0.0015483333263546228
ISIC_0460833,0.4646925628185272
ISIC_0461085,0.00024863966973498464
ISIC_0461128,0.3897055983543396
ISIC_0461550,0.03130629286170006
ISIC_0461634,0.0006220490904524922
ISIC_0461706,0.5103015899658203
ISIC_0462956,0.03128078952431679
ISIC_0463308,0.002357661258429289
ISIC_0463621,0.3542851209640503
ISIC_0463755,0.0484573133289814
ISIC_0463832,0.0004438357427716255
ISIC_0464200,0.3093487620353699
ISIC_0464315,0.543757438659668
ISIC_0464730,0.001314320252276957
ISIC_0464836,0.0044859712943434715
ISIC_0465018,0.27840444445610046
ISIC_0465385,0.4685900807380676
ISIC_0465476,0.0010066436370834708
ISIC_0465938,0.7213086485862732
ISIC_0467100,3.0911491194274276e-05
ISIC_0467553,0.035669319331645966
ISIC_0467724,7.844476931495592e-05
ISIC_0467850,0.0077971965074539185
ISIC_0468433,6.333867349894717e-05
ISIC_0468611,0.0009112152620218694
ISIC_0469314,0.00817883014678955
ISIC_0469542,0.0007330256048589945
ISIC_0469872,0.08896994590759277
ISIC_0470210,0.5667704939842224
ISIC_0470224,0.8429001569747925
ISIC_0470433,0.09133841842412949
ISIC_0470629,0.0006153454887680709
ISIC_0470731,0.5465005040168762
ISIC_0471681,0.0011735153384506702
ISIC_0471825,0.00786652509123087
ISIC_0472490,0.08824619650840759
ISIC_0472513,0.2603395879268646
ISIC_0472534,0.00038866474642418325
ISIC_0472796,0.1723148226737976
ISIC_0473135,0.15228568017482758
ISIC_0473257,0.16994395852088928
ISIC_0473607,4.887854629487265e-06
ISIC_0474406,0.0028218156658113003
ISIC_0474481,0.0030051858630031347
ISIC_0474551,0.44922935962677
ISIC_0474975,0.003312809858471155
ISIC_0475341,0.06766866147518158
ISIC_0475506,0.0035684651229530573
ISIC_0475718,0.00018453648954164237
ISIC_0475746,0.15876711905002594
ISIC_0476011,0.49859899282455444
ISIC_0476606,0.049608565866947174
ISIC_0476670,0.07048433274030685
ISIC_0476762,0.0010059649357572198
ISIC_0477201,0.5129154324531555
ISIC_0477898,0.011989884078502655
ISIC_0478536,0.00014655782433692366
ISIC_0478571,0.32068222761154175
ISIC_0479013,0.23081627488136292
ISIC_0479264,5.707127638743259e-05
ISIC_0479757,0.011223935522139072
ISIC_0480590,0.0029940458480268717
ISIC_0481059,0.00044697170960716903
ISIC_0481425,0.04956997185945511
ISIC_0481453,0.1031554639339447
ISIC_0481652,0.00019010873802471906
ISIC_0481702,0.5296752452850342
ISIC_0481910,0.0015887236222624779
ISIC_0482297,0.0001933589664986357
ISIC_0482495,5.1437502406770363e-05
ISIC_0482585,0.023758597671985626
ISIC_0483289,0.06680596619844437
ISIC_0483469,0.0003821772988885641
ISIC_0483649,0.6337742209434509
ISIC_0483872,0.015388935804367065
ISIC_0484163,0.00020348982070572674
ISIC_0484171,8.427404100075364e-05
ISIC_0484568,0.004231766331940889
ISIC_0485417,0.047002531588077545
ISIC_0485529,0.006707938387989998
ISIC_0485537,0.40084928274154663
ISIC_0485753,4.776278728968464e-05
ISIC_0485815,5.720496119465679e-06
ISIC_0485881,0.0007013194262981415
ISIC_0485914,0.0004827427619602531
ISIC_0485996,0.16524650156497955
ISIC_0486478,0.06533779203891754
ISIC_0486498,0.0052664498798549175
ISIC_0486516,0.00039158572326414287
ISIC_0487460,0.31061840057373047
ISIC_0487660,0.24553315341472626
ISIC_0488192,0.0011072608176618814
ISIC_0488252,0.0005278339958749712
ISIC_0488413,0.2322985678911209
ISIC_0488595,0.0009540488244965672
ISIC_0489611,0.00034232885809615254
ISIC_0489729,0.38481029868125916
ISIC_0490442,0.00020939676323905587
ISIC_0490714,0.0006152296555228531
ISIC_0491818,0.2803630530834198
ISIC_0492473,0.10496210306882858
ISIC_0492483,0.0012919341679662466
ISIC_0492862,0.6747280359268188
ISIC_0493185,0.00029404490487650037
ISIC_0493653,0.3692293167114258
ISIC_0494046,1.472619715059409e-05
ISIC_0494257,0.0008471249602735043
ISIC_0494263,0.0013688013423234224
ISIC_0494344,0.001499479403719306
ISIC_0494383,0.02839488722383976
ISIC_0494655,0.0021950523369014263
ISIC_0494865,0.08220940083265305
ISIC_0494868,0.16950015723705292
ISIC_0494885,0.27769893407821655
ISIC_0495405,0.004858971107751131
ISIC_0495675,0.49982818961143494
ISIC_0496209,0.34330472350120544
ISIC_0496971,0.05017339810729027
ISIC_0496975,0.0014662266476079822
ISIC_0497390,0.09692955762147903
ISIC_0497800,0.008253495208919048
ISIC_0497817,0.24703501164913177
ISIC_0497873,0.5807391405105591
ISIC_0498037,8.309340773848817e-05
ISIC_0498040,0.05262404680252075
ISIC_0498374,0.004242387134581804
ISIC_0499554,0.5769795179367065
ISIC_0499719,0.7915691137313843
ISIC_0499801,0.4037907123565674
ISIC_0499971,0.5756768584251404
ISIC_0499977,0.40289756655693054
ISIC_0500253,0.001641513197682798
ISIC_0500312,0.005373211111873388
ISIC_0500526,0.0040438212454319
ISIC_0501506,0.0019441175973042846
ISIC_0501843,0.0001398750173393637
ISIC_0502016,0.0027684171218425035
ISIC_0502419,0.013977065682411194
ISIC_0503937,0.3607824146747589
ISIC_0503961,0.028992285951972008
ISIC_0504730,0.617283046245575
ISIC_0504868,0.05038239806890488
ISIC_0505770,0.4373684525489807
ISIC_0506309,0.01753583364188671
ISIC_0506617,0.0020151243079453707
ISIC_0506843,0.44637489318847656
ISIC_0506901,0.10425880551338196
ISIC_0507002,0.014222204685211182
ISIC_0507189,0.055028174072504044
ISIC_0507787,0.5606661438941956
ISIC_0508284,0.014566143043339252
ISIC_0508937,0.004455241374671459
ISIC_0509247,0.000398840697016567
ISIC_0509406,0.001089925062842667
ISIC_0509567,0.006650574970990419
ISIC_0509700,0.0006386229651980102
ISIC_0509901,0.5121689438819885
ISIC_0510145,0.008963028900325298
ISIC_0510617,0.00496598519384861
